num_tree | num_queries | time_taken
 4 |  1488 |  0.107232
 4 |  1480 |  0.107232
 4 |  1472 |  0.107232
 4 |  1464 |  0.107232
 4 |  1456 |  0.107232
 4 |  1448 |  0.107232
 4 |  1440 |  0.107232
 4 |  1432 |  0.107232
 4 |  1424 |  0.107232
 4 |  1416 |  0.107232
 4 |  1408 |  0.107232
 4 |  1400 |  0.107232
 4 |  1392 |  0.107232
 4 |  1384 |  0.107232
 4 |  1376 |  0.107232
 4 |  1368 |  0.107232
 4 |  1360 |  0.107232
 4 |  1352 |  0.107232
 4 |  1344 |  0.107232
 4 |  1336 |  0.107232
 4 |  1328 |  0.107232
 4 |  1320 |  0.107232
 4 |  1312 |  0.107232
 4 |  1304 |  0.107232
 4 |  1296 |  0.107232
 4 |  1288 |  0.107232
 4 |  1280 |  0.107232
 4 |  1272 |  0.107232
 4 |  1264 |  0.107232
 4 |  1256 |  0.107232
 4 |  1248 |  0.107232
 4 |  1240 |  0.107232
 4 |  1232 |  0.107232
 4 |  1224 |  0.107232
 4 |  1216 |  0.107232
 4 |  1208 |  0.107232
 4 |  1200 |  0.107232
 4 |  1192 |  0.107232
 4 |  1184 |  0.107232
 4 |  1176 |  0.107232
 4 |  1168 |  0.107232
 4 |  1160 |  0.107232
 4 |  1152 |  0.107232
 4 |  1144 |  0.107232
 4 |  1136 |  0.107232
 4 |  1128 |  0.107232
 4 |  1120 |  0.107232
 4 |  1112 |  0.107232
 4 |  1104 |  0.107232
 4 |  1096 |  0.107232
 4 |  1088 |  0.107232
 4 |  1080 |  0.107232
 4 |  1072 |  0.107232
 4 |  1064 |  0.107232
 4 |  1056 |  0.107232
 4 |  1048 |  0.107232
 4 |  1040 |  0.107232
 4 |  1032 |  0.107232
 4 |  1024 |  0.107232
 4 |  1016 |  0.107232
 4 |  1008 |  0.107232
 4 |  1000 |  0.107232
 4 |  992 |  0.107232
 4 |  984 |  0.107232
 4 |  976 |  0.107232
 4 |  968 |  0.107232
 4 |  960 |  0.107232
 4 |  952 |  0.107232
 4 |  944 |  0.107232
 4 |  936 |  0.107232
 4 |  928 |  0.107232
 4 |  920 |  0.107232
 4 |  912 |  0.107232
 4 |  904 |  0.107232
 4 |  896 |  0.107232
 4 |  888 |  0.107232
 4 |  880 |  0.107232
 4 |  872 |  0.107232
 4 |  864 |  0.107232
 4 |  856 |  0.107232
 4 |  848 |  0.107232
 4 |  840 |  0.107232
 4 |  832 |  0.107232
 4 |  824 |  0.107232
 4 |  816 |  0.107232
 4 |  808 |  0.107232
 4 |  800 |  0.107232
 4 |  792 |  0.107232
 4 |  784 |  0.107232
 4 |  776 |  0.107232
 4 |  768 |  0.107232
 4 |  760 |  0.107232
 4 |  752 |  0.107232
 4 |  744 |  0.107232
 4 |  736 |  0.107232
 4 |  728 |  0.107232
 4 |  720 |  0.107232
 4 |  712 |  0.107232
 4 |  704 |  0.107232
 4 |  696 |  0.107232
 4 |  688 |  0.107232
 4 |  680 |  0.107232
 4 |  672 |  0.107232
 4 |  664 |  0.107232
 4 |  656 |  0.107232
 4 |  648 |  0.107232
 4 |  640 |  0.107232
 4 |  632 |  0.107232
 4 |  624 |  0.107232
 4 |  616 |  0.107232
 4 |  608 |  0.107232
 4 |  600 |  0.107232
 4 |  592 |  0.107232
 4 |  584 |  0.107232
 4 |  576 |  0.107232
 4 |  568 |  0.107232
 4 |  560 |  0.107232
 4 |  552 |  0.107232
 4 |  544 |  0.107232
 4 |  536 |  0.107232
 4 |  528 |  0.107232
 4 |  520 |  0.107232
 4 |  512 |  0.107232
 4 |  504 |  0.107232
 4 |  496 |  0.107232
 4 |  488 |  0.107232
 4 |  480 |  0.107232
 4 |  472 |  0.107232
 4 |  464 |  0.107232
 4 |  456 |  0.107232
 4 |  448 |  0.107232
 4 |  440 |  0.107232
 4 |  432 |  0.107232
 4 |  424 |  0.107232
 4 |  416 |  0.107232
 4 |  408 |  0.107232
 4 |  400 |  0.107232
 4 |  392 |  0.107232
 4 |  384 |  0.107232
 4 |  376 |  0.107232
 4 |  368 |  0.107232
 4 |  360 |  0.107232
 4 |  352 |  0.107232
 4 |  344 |  0.107232
 4 |  336 |  0.107232
 4 |  328 |  0.107232
 4 |  320 |  0.107232
 4 |  312 |  0.107232
 4 |  304 |  0.107232
 4 |  296 |  0.107232
 4 |  288 |  0.107232
 4 |  280 |  0.107232
 4 |  272 |  0.107232
 4 |  264 |  0.107232
 4 |  256 |  0.107232
 4 |  248 |  0.107232
 4 |  240 |  0.107232
 4 |  232 |  0.107232
 4 |  224 |  0.107232
 4 |  216 |  0.107232
 4 |  208 |  0.107232
 4 |  200 |  0.107232
 4 |  192 |  0.107232
 4 |  184 |  0.107232
 4 |  176 |  0.107232
 4 |  168 |  0.107232
 4 |  160 |  0.107232
 4 |  152 |  0.107232
 4 |  144 |  0.107232
 4 |  136 |  0.107232
 4 |  128 |  0.107232
 4 |  120 |  0.107232
 4 |  112 |  0.107232
 4 |  104 |  0.107232
 4 |  96 |  0.107232
 4 |  88 |  0.107232
 4 |  80 |  0.107232
 4 |  72 |  0.107232
 4 |  64 |  0.107232
 4 |  56 |  0.107232
 4 |  48 |  0.107232
 4 |  40 |  0.107232
 4 |  32 |  0.107232
 4 |  24 |  0.107232
 4 |  16 |  0.107232
 4 |  8 |  0.107232
