num_tree | num_queries | time_taken
 2 |  1472 |  0.158016
 2 |  1464 |  0.158016
 2 |  1456 |  0.158016
 2 |  1448 |  0.158016
 2 |  1440 |  0.158016
 2 |  1432 |  0.158016
 2 |  1424 |  0.158016
 2 |  1416 |  0.158016
 2 |  1408 |  0.158016
 2 |  1400 |  0.158016
 2 |  1392 |  0.158016
 2 |  1384 |  0.158016
 2 |  1376 |  0.158016
 2 |  1368 |  0.158016
 2 |  1360 |  0.158016
 2 |  1352 |  0.158016
 2 |  1344 |  0.158016
 2 |  1336 |  0.158016
 2 |  1328 |  0.158016
 2 |  1320 |  0.158016
 2 |  1312 |  0.158016
 2 |  1304 |  0.158016
 2 |  1296 |  0.158016
 2 |  1288 |  0.158016
 2 |  1280 |  0.158016
 2 |  1272 |  0.158016
 2 |  1264 |  0.158016
 2 |  1256 |  0.158016
 2 |  1248 |  0.158016
 2 |  1240 |  0.158016
 2 |  1232 |  0.158016
 2 |  1224 |  0.158016
 2 |  1216 |  0.158016
 2 |  1208 |  0.158016
 2 |  1200 |  0.158016
 2 |  1192 |  0.158016
 2 |  1184 |  0.158016
 2 |  1176 |  0.158016
 2 |  1168 |  0.158016
 2 |  1160 |  0.158016
 2 |  1152 |  0.158016
 2 |  1144 |  0.158016
 2 |  1136 |  0.158016
 2 |  1128 |  0.158016
 2 |  1120 |  0.158016
 2 |  1112 |  0.158016
 2 |  1104 |  0.158016
 2 |  1096 |  0.158016
 2 |  1088 |  0.158016
 2 |  1080 |  0.158016
 2 |  1072 |  0.158016
 2 |  1064 |  0.158016
 2 |  1056 |  0.158016
 2 |  1048 |  0.158016
 2 |  1040 |  0.158016
 2 |  1032 |  0.158016
 2 |  1024 |  0.158016
 2 |  1016 |  0.158016
 2 |  1008 |  0.158016
 2 |  1000 |  0.158016
 2 |  992 |  0.158016
 2 |  984 |  0.158016
 2 |  976 |  0.158016
 2 |  968 |  0.158016
 2 |  960 |  0.158016
 2 |  952 |  0.158016
 2 |  944 |  0.158016
 2 |  936 |  0.158016
 2 |  928 |  0.158016
 2 |  920 |  0.158016
 2 |  912 |  0.158016
 2 |  904 |  0.158016
 2 |  896 |  0.158016
 2 |  888 |  0.158016
 2 |  880 |  0.158016
 2 |  872 |  0.158016
 2 |  864 |  0.158016
 2 |  856 |  0.158016
 2 |  848 |  0.158016
 2 |  840 |  0.158016
 2 |  832 |  0.158016
 2 |  824 |  0.158016
 2 |  816 |  0.158016
 2 |  808 |  0.158016
 2 |  800 |  0.158016
 2 |  792 |  0.158016
 2 |  784 |  0.158016
 2 |  776 |  0.158016
 2 |  768 |  0.158016
 2 |  760 |  0.158016
 2 |  752 |  0.158016
 2 |  744 |  0.158016
 2 |  736 |  0.158016
 2 |  728 |  0.158016
 2 |  720 |  0.158016
 2 |  712 |  0.158016
 2 |  704 |  0.158016
 2 |  696 |  0.158016
 2 |  688 |  0.158016
 2 |  680 |  0.158016
 2 |  672 |  0.158016
 2 |  664 |  0.158016
 2 |  656 |  0.158016
 2 |  648 |  0.158016
 2 |  640 |  0.158016
 2 |  632 |  0.158016
 2 |  624 |  0.158016
 2 |  616 |  0.158016
 2 |  608 |  0.158016
 2 |  600 |  0.158016
 2 |  592 |  0.158016
 2 |  584 |  0.158016
 2 |  576 |  0.158016
 2 |  568 |  0.158016
 2 |  560 |  0.158016
 2 |  552 |  0.158016
 2 |  544 |  0.158016
 2 |  536 |  0.158016
 2 |  528 |  0.158016
 2 |  520 |  0.158016
 2 |  512 |  0.158016
 2 |  504 |  0.158016
 2 |  496 |  0.158016
 2 |  488 |  0.158016
 2 |  480 |  0.158016
 2 |  472 |  0.158016
 2 |  464 |  0.158016
 2 |  456 |  0.158016
 2 |  448 |  0.158016
 2 |  440 |  0.158016
 2 |  432 |  0.158016
 2 |  424 |  0.158016
 2 |  416 |  0.158016
 2 |  408 |  0.158016
 2 |  400 |  0.158016
 2 |  392 |  0.158016
 2 |  384 |  0.158016
 2 |  376 |  0.158016
 2 |  368 |  0.158016
 2 |  360 |  0.158016
 2 |  352 |  0.158016
 2 |  344 |  0.158016
 2 |  336 |  0.158016
 2 |  328 |  0.158016
 2 |  320 |  0.158016
 2 |  312 |  0.158016
 2 |  304 |  0.158016
 2 |  296 |  0.158016
 2 |  288 |  0.158016
 2 |  280 |  0.158016
 2 |  272 |  0.158016
 2 |  264 |  0.158016
 2 |  256 |  0.158016
 2 |  248 |  0.158016
 2 |  240 |  0.158016
 2 |  232 |  0.158016
 2 |  224 |  0.158016
 2 |  216 |  0.158016
 2 |  208 |  0.158016
 2 |  200 |  0.158016
 2 |  192 |  0.158016
 2 |  184 |  0.158016
 2 |  176 |  0.158016
 2 |  168 |  0.158016
 2 |  160 |  0.158016
 2 |  152 |  0.158016
 2 |  144 |  0.158016
 2 |  136 |  0.158016
 2 |  128 |  0.158016
 2 |  120 |  0.158016
 2 |  112 |  0.158016
 2 |  104 |  0.158016
 2 |  96 |  0.158016
 2 |  88 |  0.158016
 2 |  80 |  0.158016
 2 |  72 |  0.158016
 2 |  64 |  0.158016
 2 |  56 |  0.158016
 2 |  48 |  0.158016
 2 |  40 |  0.158016
 2 |  32 |  0.158016
 2 |  24 |  0.158016
 2 |  16 |  0.158016
 2 |  8 |  0.158016
