num_tree | num_queries | time_taken
 2 |  720 |  0.084992
 2 |  712 |  0.112992
 2 |  704 |  0.120288
 2 |  696 |  0.119584
 2 |  688 |  0.092192
 2 |  680 |  0.136192
 2 |  672 |  0.118784
 2 |  664 |  0.074944
 2 |  656 |  0.088320
 2 |  648 |  0.110592
 2 |  640 |  0.112416
 2 |  632 |  0.146368
 2 |  624 |  0.108288
 2 |  616 |  0.100384
 2 |  608 |  0.063552
 2 |  600 |  0.098304
 2 |  592 |  0.161664
 2 |  584 |  0.125984
 2 |  576 |  0.123744
 2 |  568 |  0.097984
 2 |  560 |  0.153408
 2 |  552 |  0.067328
 2 |  544 |  0.088000
 2 |  536 |  0.104448
 2 |  528 |  0.088384
 2 |  520 |  0.143648
 2 |  512 |  0.113888
 2 |  504 |  0.115712
 2 |  496 |  0.081408
 2 |  488 |  0.105472
 2 |  480 |  0.132768
 2 |  472 |  0.099200
 2 |  464 |  0.138400
 2 |  456 |  0.097024
 2 |  448 |  0.157696
 2 |  440 |  0.084992
 2 |  432 |  0.106848
 2 |  424 |  0.092160
 2 |  416 |  0.104096
 2 |  408 |  0.103680
 2 |  400 |  0.136384
 2 |  392 |  0.098304
 2 |  384 |  0.094208
 2 |  376 |  0.117600
 2 |  368 |  0.121344
 2 |  360 |  0.152576
 2 |  352 |  0.102400
 2 |  344 |  0.172320
 2 |  336 |  0.141216
 2 |  328 |  0.094496
 2 |  320 |  0.110336
 2 |  312 |  0.142336
 2 |  304 |  0.191488
 2 |  296 |  0.091136
 2 |  288 |  0.107712
 2 |  280 |  0.135392
 2 |  272 |  0.116736
 2 |  264 |  0.107712
 2 |  256 |  0.152960
 2 |  248 |  0.067168
 2 |  240 |  0.136192
 2 |  232 |  0.077568
 2 |  224 |  0.080896
 2 |  216 |  0.105760
 2 |  208 |  0.096896
 2 |  200 |  0.093504
 2 |  192 |  0.108000
 2 |  184 |  0.098304
 2 |  176 |  0.073248
 2 |  168 |  0.117792
 2 |  160 |  0.092160
 2 |  152 |  0.130240
 2 |  144 |  0.125376
 2 |  136 |  0.092160
 2 |  128 |  0.112640
 2 |  120 |  0.148480
 2 |  112 |  0.105472
 2 |  104 |  0.099392
 2 |  96 |  0.124928
 2 |  88 |  0.098304
 2 |  80 |  0.111648
 2 |  72 |  0.108736
 2 |  64 |  0.102784
 2 |  56 |  0.179520
 2 |  48 |  0.132096
 2 |  40 |  0.125216
 2 |  32 |  0.089408
 2 |  24 |  0.109632
 2 |  16 |  0.101856
 2 |  8 |  0.142816
